code,term
16524331000119104,History of rhabdomyolysis due to statin
293432006,3-Hydroxy-3-methylglutaryl coenzyme A reductase inhibitor adverse reaction
293433001,Adverse reaction caused by simvastatin
293434007,Adverse reaction caused by fluvastatin
293435008,Adverse reaction caused by pravastatin
294970008,Allergy to 3-hydroxy-3-methylglutaryl-coenzyme A reductase inhibitor
294971007,Allergy to simvastatin
294972000,Allergy to fluvastatin
294973005,Allergy to pravastatin
787206005,Rhabdomyolysis due to statin
